index,close_time,transaction_id,positions,SOLUSDT_units,SANDUSDT_units,entry_SOLUSDT_price,entry_SANDUSDT_price,historical_SOLUSDT_mid,historical_SANDUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,SANDUSDT_raw_pnl,SOLUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1228.0,2023-01-21 08:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.16,0.7881,13568.4,206139.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1229.0,2023-01-21 08:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.955,0.78485,64471.24,143267.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1230.0,2023-01-21 08:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.035,0.7852,10840.79,53561.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1231.0,2023-01-21 09:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.7859,10098.49,47075.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1232.0,2023-01-21 09:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.97,0.7835000000000001,14427.97,37470.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1233.0,2023-01-21 09:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.035,0.78435,6021.08,20844.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1234.0,2023-01-21 09:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.075,0.7847500000000001,1449.18,47954.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1235.0,2023-01-21 09:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.095,0.7864,2966.18,23341.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1236.0,2023-01-21 09:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.085,0.78605,3311.03,22943.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1237.0,2023-01-21 09:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.07,0.7862,2426.73,23276.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1238.0,2023-01-21 09:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.11,0.7878000000000001,2288.13,16040.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1239.0,2023-01-21 09:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.130000000000003,0.78775,9790.88,30430.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1240.0,2023-01-21 09:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.165,0.7879,3306.98,22056.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1241.0,2023-01-21 09:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.175,0.7882,4888.88,78713.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1242.0,2023-01-21 09:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.155,0.78685,14657.34,27806.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1243.0,2023-01-21 09:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.175,0.78745,2919.83,14426.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1244.0,2023-01-21 09:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.175,0.7880499999999999,3807.02,22727.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1245.0,2023-01-21 09:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.18,0.78745,570.25,17045.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1246.0,2023-01-21 09:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.19,0.7878000000000001,2619.63,19534.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1247.0,2023-01-21 09:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.15,0.78755,3636.08,10907.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1248.0,2023-01-21 09:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.085,0.7865,6711.05,11445.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1249.0,2023-01-21 09:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.105,0.7871,4662.73,10110.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1250.0,2023-01-21 09:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.12,0.7867999999999999,8249.95,27787.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1251.0,2023-01-21 09:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.08,0.7863500000000001,3547.43,5480.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1252.0,2023-01-21 09:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.065,0.78575,2738.06,9912.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1253.0,2023-01-21 09:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.7859,3183.93,7698.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1254.0,2023-01-21 09:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.786,4023.73,7169.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1255.0,2023-01-21 09:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.78625,2129.86,4928.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1256.0,2023-01-21 09:25:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.7864,1275.21,9613.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1257.0,2023-01-21 09:26:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.08,0.7857000000000001,2161.95,30784.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1258.0,2023-01-21 09:27:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.105,0.7859499999999999,357.74,15597.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1259.0,2023-01-21 09:28:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.115,0.7866,1087.98,26514.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1260.0,2023-01-21 09:29:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.115,0.78735,2053.73,13274.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1261.0,2023-01-21 09:30:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.115,0.7877,1808.59,53178.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1262.0,2023-01-21 09:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.145,0.7882,1467.21,21557.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1263.0,2023-01-21 09:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.14,0.78885,1026.46,9487.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1264.0,2023-01-21 09:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.16,0.7901,2729.77,14055.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1265.0,2023-01-21 09:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.145,0.79035,2646.78,7033.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1266.0,2023-01-21 09:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.155,0.7904,1490.46,13900.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1267.0,2023-01-21 09:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.175,0.79035,2745.59,16883.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1268.0,2023-01-21 09:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.165,0.7904500000000001,2023.36,11035.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1269.0,2023-01-21 09:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.205,0.7904,2762.26,12162.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1270.0,2023-01-21 09:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.195,0.7898499999999999,2679.42,6084.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1271.0,2023-01-21 09:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.205,0.7897000000000001,3187.19,9678.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1272.0,2023-01-21 09:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.205,0.7899,8367.03,16438.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1273.0,2023-01-21 09:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.265,0.79205,48098.68,125769.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1274.0,2023-01-21 09:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.2,0.7901,14587.28,62142.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1275.0,2023-01-21 09:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.25,0.7912,13691.04,27639.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1276.0,2023-01-21 09:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.265,0.7906,13329.69,19718.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1277.0,2023-01-21 09:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.205,0.7894,8122.12,12138.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1278.0,2023-01-21 09:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.225,0.7900499999999999,7297.49,20705.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1279.0,2023-01-21 09:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.26,0.7911999999999999,4499.78,14328.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1280.0,2023-01-21 09:49:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.32,0.7918499999999999,14344.66,26579.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1281.0,2023-01-21 09:50:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.32,0.79205,9029.89,22489.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1282.0,2023-01-21 09:51:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.33,0.79095,6766.53,16228.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1283.0,2023-01-21 09:52:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.365,0.7906,6571.24,24347.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1284.0,2023-01-21 09:53:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.345,0.7908999999999999,9994.13,13442.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1285.0,2023-01-21 09:54:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.325000000000003,0.7911999999999999,3845.95,16714.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1286.0,2023-01-21 09:55:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.365,0.79165,13814.82,34161.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1287.0,2023-01-21 09:56:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.405,0.79325,10934.95,62287.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1288.0,2023-01-21 09:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.445,0.794,10490.11,16601.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1289.0,2023-01-21 09:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.445,0.79545,19066.09,111216.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1290.0,2023-01-21 09:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.375,0.79435,20317.79,32824.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1291.0,2023-01-21 10:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.42,0.79425,7544.04,12277.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1292.0,2023-01-21 10:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.435,0.7941,11098.01,14285.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1293.0,2023-01-21 10:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.45,0.7957,18410.1,31920.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1294.0,2023-01-21 10:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.475,0.79505,23053.92,36323.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1295.0,2023-01-21 10:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.55,0.7956000000000001,32020.01,45904.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1296.0,2023-01-21 10:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.715,0.7949999999999999,50321.61,37883.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1297.0,2023-01-21 10:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.725,0.79565,26875.66,19092.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1298.0,2023-01-21 10:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.72,0.79525,20288.33,27798.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1299.0,2023-01-21 10:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.675,0.7955,10850.15,21090.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1300.0,2023-01-21 10:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.725,0.7966,8430.13,37710.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1301.0,2023-01-21 10:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.715,0.79755,16590.01,40676.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1302.0,2023-01-21 10:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.945,0.79835,111405.16,49456.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1303.0,2023-01-21 10:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.145,0.8005,83915.97,78064.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1304.0,2023-01-21 10:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.415,0.80165,97828.97,80911.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1305.0,2023-01-21 10:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.4,0.8029,48157.21,79848.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1306.0,2023-01-21 10:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.355,0.80325,68313.3,51626.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1307.0,2023-01-21 10:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.275,0.8039499999999999,42286.51,68685.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1308.0,2023-01-21 10:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.155,0.8016,27622.89,114884.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1309.0,2023-01-21 10:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.17,0.8025,28867.87,69841.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1310.0,2023-01-21 10:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.195,0.80415,21515.48,36490.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1311.0,2023-01-21 10:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.2,0.80345,16003.35,79310.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1312.0,2023-01-21 10:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.130000000000003,0.80335,32401.33,44914.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1313.0,2023-01-21 10:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.075000000000003,0.80375,15157.53,66641.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1314.0,2023-01-21 10:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,26.03,0.8041,22192.22,46015.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1315.0,2023-01-21 10:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.92,0.8042,24594.99,38993.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1316.0,2023-01-21 10:25:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.73,0.79845,52581.39,196710.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1317.0,2023-01-21 10:26:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.205,0.7758,163223.75,913632.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1318.0,2023-01-21 10:27:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.155,0.7675000000000001,72409.68,783515.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1319.0,2023-01-21 10:28:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.255,0.7706,86847.52,632762.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1320.0,2023-01-21 10:29:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.175,0.7758499999999999,37202.95,296540.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1321.0,2023-01-21 10:30:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.725,0.76675,120054.83,448227.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1322.0,2023-01-21 10:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.805,0.76595,41870.81,317014.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1323.0,2023-01-21 10:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.015,0.77135,37046.6,164174.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1324.0,2023-01-21 10:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.7751,29492.81,164122.0,0.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1325.0,2023-01-21 10:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.97,0.7736000000000001,40058.76,110806.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1326.0,2023-01-21 10:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.9,0.774,49352.87,232615.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1327.0,2023-01-21 10:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.7747999999999999,37037.59,192539.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1328.0,2023-01-21 10:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.7792,18076.68,109741.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1329.0,2023-01-21 10:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.7804500000000001,21024.01,196030.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1330.0,2023-01-21 10:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.155,0.7814,26669.67,158390.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1331.0,2023-01-21 10:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.155,0.78145,22119.83,69302.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1332.0,2023-01-21 10:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.11,0.78045,12905.5,102206.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1333.0,2023-01-21 10:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.7782,29037.18,127911.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1334.0,2023-01-21 10:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.77945,24642.78,115580.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1335.0,2023-01-21 10:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.115,0.7819,14845.96,61299.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1336.0,2023-01-21 10:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.13,0.7823,14413.41,98188.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1337.0,2023-01-21 10:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.125,0.78255,8206.01,49801.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1338.0,2023-01-21 10:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.14,0.7829999999999999,14122.05,35311.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1339.0,2023-01-21 10:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.075,0.7819499999999999,13294.84,72565.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1340.0,2023-01-21 10:49:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.77895,22137.47,121775.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1341.0,2023-01-21 10:50:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.925,0.7758,12217.89,161983.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
